device_id,window,drift_magnitude,drift_class,top_drifters,penalty
Access_01,2024-01-15 00:00:00,0.07,DRIFT_NONE,"[('total_bytes_out', 0.28), ('avg_bytes_per_flow', 0.28), ('total_packets_out', 0.08)]",0
Access_01,2024-01-15 01:00:00,0.46,DRIFT_NONE,"[('total_bytes_out', 1.66), ('avg_bytes_per_flow', 1.66), ('total_packets_out', 0.81)]",0
Access_01,2024-01-15 02:00:00,0.14,DRIFT_NONE,"[('total_packets_out', 0.81), ('avg_bytes_per_flow', 0.21), ('total_bytes_out', 0.21)]",0
Access_01,2024-01-15 03:00:00,0.55,DRIFT_NONE,"[('total_packets_out', 1.86), ('avg_bytes_per_flow', 1.54), ('total_bytes_out', 1.54)]",0
Access_01,2024-01-15 04:00:00,0.61,DRIFT_NONE,"[('total_bytes_out', 2.43), ('avg_bytes_per_flow', 2.43), ('total_packets_out', 0.61)]",0
Access_01,2024-01-15 05:00:00,0.44,DRIFT_NONE,"[('total_bytes_out', 1.82), ('avg_bytes_per_flow', 1.82), ('total_packets_out', 0.28)]",0
Access_01,2024-01-15 06:00:00,0.3,DRIFT_NONE,"[('total_packets_out', 1.35), ('avg_bytes_per_flow', 0.69), ('total_bytes_out', 0.69)]",0
Access_01,2024-01-15 07:00:00,0.21,DRIFT_NONE,"[('total_packets_out', 0.97), ('total_bytes_out', 0.47), ('avg_bytes_per_flow', 0.47)]",0
Access_01,2024-01-15 08:00:00,0.08,DRIFT_NONE,"[('total_bytes_out', 0.33), ('avg_bytes_per_flow', 0.33), ('total_packets_out', 0.1)]",0
Access_01,2024-01-15 09:00:00,0.16,DRIFT_NONE,"[('total_packets_out', 0.97), ('avg_bytes_per_flow', 0.22), ('total_bytes_out', 0.22)]",0
Access_01,2024-01-15 10:00:00,0.52,DRIFT_NONE,"[('avg_bytes_per_flow', 1.84), ('total_bytes_out', 1.84), ('total_packets_out', 0.99)]",0
Access_01,2024-01-15 11:00:00,0.1,DRIFT_NONE,"[('avg_bytes_per_flow', 0.33), ('total_bytes_out', 0.33), ('total_packets_out', 0.26)]",0
Access_01,2024-01-15 12:00:00,0.16,DRIFT_NONE,"[('total_packets_out', 0.97), ('total_bytes_out', 0.25), ('avg_bytes_per_flow', 0.25)]",0
Access_01,2024-01-15 13:00:00,0.37,DRIFT_NONE,"[('total_packets_out', 2.06), ('total_bytes_out', 0.61), ('avg_bytes_per_flow', 0.61)]",0
Access_01,2024-01-15 14:00:00,0.34,DRIFT_NONE,"[('total_packets_out', 1.71), ('total_bytes_out', 0.67), ('avg_bytes_per_flow', 0.67)]",0
Access_01,2024-01-15 15:00:00,0.45,DRIFT_NONE,"[('avg_bytes_per_flow', 1.9), ('total_bytes_out', 1.9), ('total_packets_out', 0.26)]",0
Access_01,2024-01-15 16:00:00,0.21,DRIFT_NONE,"[('total_bytes_out', 0.8), ('avg_bytes_per_flow', 0.8), ('total_packets_out', 0.28)]",0
Access_01,2024-01-15 17:00:00,0.21,DRIFT_NONE,"[('total_bytes_out', 0.9), ('avg_bytes_per_flow', 0.9), ('total_packets_out', 0.08)]",0
Access_01,2024-01-15 18:00:00,0.44,DRIFT_NONE,"[('total_packets_out', 1.53), ('avg_bytes_per_flow', 1.2), ('total_bytes_out', 1.2)]",0
Access_01,2024-01-15 19:00:00,0.07,DRIFT_NONE,"[('avg_bytes_per_flow', 0.28), ('total_bytes_out', 0.28), ('total_packets_out', 0.08)]",0
Access_01,2024-01-15 20:00:00,0.07,DRIFT_NONE,"[('total_bytes_out', 0.27), ('avg_bytes_per_flow', 0.27), ('total_packets_out', 0.1)]",0
Access_01,2024-01-15 21:00:00,0.32,DRIFT_NONE,"[('total_bytes_out', 1.21), ('avg_bytes_per_flow', 1.21), ('total_packets_out', 0.46)]",0
Access_01,2024-01-15 22:00:00,0.3,DRIFT_NONE,"[('total_packets_out', 1.15), ('total_bytes_out', 0.77), ('avg_bytes_per_flow', 0.77)]",0
Access_01,2024-01-15 23:00:00,0.3,DRIFT_NONE,"[('total_bytes_out', 1.13), ('avg_bytes_per_flow', 1.13), ('total_packets_out', 0.46)]",0
Access_01,2024-01-16 00:00:00,0.12,DRIFT_NONE,"[('total_packets_out', 0.79), ('avg_bytes_per_flow', 0.13), ('total_bytes_out', 0.13)]",0
Access_01,2024-01-16 01:00:00,0.15,DRIFT_NONE,"[('total_bytes_out', 0.54), ('avg_bytes_per_flow', 0.54), ('total_packets_out', 0.26)]",0
Access_01,2024-01-16 02:00:00,0.01,DRIFT_NONE,"[('total_packets_out', 0.08), ('avg_bytes_per_flow', 0.0), ('total_bytes_out', 0.0)]",0
Access_01,2024-01-16 03:00:00,0.39,DRIFT_NONE,"[('avg_bytes_per_flow', 1.69), ('total_bytes_out', 1.69), ('total_packets_out', 0.1)]",0
Access_01,2024-01-16 04:00:00,0.22,DRIFT_NONE,"[('total_packets_out', 1.69), ('avg_bytes_per_flow', 0.14), ('total_bytes_out', 0.14)]",0
Access_01,2024-01-16 05:00:00,0.23,DRIFT_NONE,"[('total_bytes_out', 0.8), ('avg_bytes_per_flow', 0.8), ('total_packets_out', 0.46)]",0
Access_01,2024-01-16 06:00:00,0.22,DRIFT_NONE,"[('total_packets_out', 0.79), ('total_bytes_out', 0.6), ('avg_bytes_per_flow', 0.6)]",0
Access_01,2024-01-16 07:00:00,0.19,DRIFT_NONE,"[('avg_bytes_per_flow', 0.73), ('total_bytes_out', 0.73), ('total_packets_out', 0.28)]",0
Access_01,2024-01-16 08:00:00,0.37,DRIFT_NONE,"[('total_packets_out', 1.15), ('total_bytes_out', 1.1), ('avg_bytes_per_flow', 1.1)]",0
Access_01,2024-01-16 09:00:00,0.31,DRIFT_NONE,"[('avg_bytes_per_flow', 0.99), ('total_bytes_out', 0.99), ('total_packets_out', 0.81)]",0
Access_01,2024-01-16 10:00:00,0.44,DRIFT_NONE,"[('avg_bytes_per_flow', 1.78), ('total_bytes_out', 1.78), ('total_packets_out', 0.44)]",0
Access_01,2024-01-16 11:00:00,0.21,DRIFT_NONE,"[('total_bytes_out', 0.92), ('avg_bytes_per_flow', 0.92), ('total_packets_out', 0.08)]",0
Access_01,2024-01-16 12:00:00,0.03,DRIFT_NONE,"[('total_packets_out', 0.28), ('avg_bytes_per_flow', 0.01), ('total_bytes_out', 0.01)]",0
Access_01,2024-01-16 13:00:00,0.16,DRIFT_NONE,"[('total_packets_out', 0.81), ('avg_bytes_per_flow', 0.29), ('total_bytes_out', 0.29)]",0
Access_01,2024-01-16 14:00:00,0.34,DRIFT_NONE,"[('avg_bytes_per_flow', 1.19), ('total_bytes_out', 1.19), ('total_packets_out', 0.64)]",0
Access_01,2024-01-16 15:00:00,0.03,DRIFT_NONE,"[('total_bytes_out', 0.1), ('avg_bytes_per_flow', 0.1), ('total_packets_out', 0.08)]",0
Access_01,2024-01-16 16:00:00,0.21,DRIFT_NONE,"[('total_packets_out', 0.64), ('avg_bytes_per_flow', 0.61), ('total_bytes_out', 0.61)]",0
Access_01,2024-01-16 17:00:00,0.51,DRIFT_NONE,"[('total_packets_out', 1.69), ('avg_bytes_per_flow', 1.44), ('total_bytes_out', 1.44)]",0
Access_01,2024-01-16 18:00:00,0.3,DRIFT_NONE,"[('total_packets_out', 1.35), ('avg_bytes_per_flow', 0.69), ('total_bytes_out', 0.69)]",0
Access_01,2024-01-16 19:00:00,0.53,DRIFT_NONE,"[('total_packets_out', 2.24), ('avg_bytes_per_flow', 1.25), ('total_bytes_out', 1.25)]",0
Access_01,2024-01-16 20:00:00,0.23,DRIFT_NONE,"[('total_packets_out', 1.86), ('avg_bytes_per_flow', 0.08), ('total_bytes_out', 0.08)]",0
Access_01,2024-01-16 21:00:00,0.23,DRIFT_NONE,"[('total_packets_out', 1.69), ('avg_bytes_per_flow', 0.19), ('total_bytes_out', 0.19)]",0
Access_01,2024-01-16 22:00:00,0.12,DRIFT_NONE,"[('total_packets_out', 0.61), ('total_bytes_out', 0.24), ('avg_bytes_per_flow', 0.24)]",0
Access_01,2024-01-16 23:00:00,0.13,DRIFT_NONE,"[('total_bytes_out', 0.53), ('avg_bytes_per_flow', 0.53), ('total_packets_out', 0.08)]",0
CCTV_01,2024-01-15 00:00:00,0.58,DRIFT_NONE,"[('total_bytes_out', 1.75), ('avg_bytes_per_flow', 1.75), ('total_packets_out', 1.74)]",0
CCTV_01,2024-01-15 01:00:00,0.56,DRIFT_NONE,"[('total_bytes_out', 1.71), ('avg_bytes_per_flow', 1.71), ('total_packets_out', 1.63)]",0
CCTV_01,2024-01-15 02:00:00,0.56,DRIFT_NONE,"[('total_packets_out', 1.78), ('total_bytes_out', 1.62), ('avg_bytes_per_flow', 1.62)]",0
CCTV_01,2024-01-15 03:00:00,0.56,DRIFT_NONE,"[('total_packets_out', 1.69), ('total_bytes_out', 1.66), ('avg_bytes_per_flow', 1.66)]",0
CCTV_01,2024-01-15 04:00:00,0.59,DRIFT_NONE,"[('total_packets_out', 1.81), ('total_bytes_out', 1.74), ('avg_bytes_per_flow', 1.74)]",0
CCTV_01,2024-01-15 05:00:00,0.57,DRIFT_NONE,"[('total_bytes_out', 1.77), ('avg_bytes_per_flow', 1.77), ('total_packets_out', 1.64)]",0
CCTV_01,2024-01-15 06:00:00,0.21,DRIFT_NONE,"[('avg_bytes_per_flow', 0.66), ('total_bytes_out', 0.66), ('total_packets_out', 0.52)]",0
CCTV_01,2024-01-15 07:00:00,0.23,DRIFT_NONE,"[('total_packets_out', 0.78), ('avg_bytes_per_flow', 0.63), ('total_bytes_out', 0.63)]",0
CCTV_01,2024-01-15 08:00:00,0.22,DRIFT_NONE,"[('avg_bytes_per_flow', 0.73), ('total_bytes_out', 0.73), ('total_packets_out', 0.51)]",0
CCTV_01,2024-01-15 09:00:00,0.22,DRIFT_NONE,"[('avg_bytes_per_flow', 0.7), ('total_bytes_out', 0.7), ('total_packets_out', 0.59)]",0
CCTV_01,2024-01-15 10:00:00,0.19,DRIFT_NONE,"[('total_packets_out', 0.64), ('avg_bytes_per_flow', 0.55), ('total_bytes_out', 0.55)]",0
CCTV_01,2024-01-15 11:00:00,0.2,DRIFT_NONE,"[('total_packets_out', 0.61), ('avg_bytes_per_flow', 0.6), ('total_bytes_out', 0.6)]",0
CCTV_01,2024-01-15 12:00:00,0.22,DRIFT_NONE,"[('avg_bytes_per_flow', 0.67), ('total_bytes_out', 0.67), ('total_packets_out', 0.64)]",0
CCTV_01,2024-01-15 13:00:00,0.2,DRIFT_NONE,"[('total_packets_out', 0.65), ('avg_bytes_per_flow', 0.55), ('total_bytes_out', 0.55)]",0
CCTV_01,2024-01-15 14:00:00,0.19,DRIFT_NONE,"[('total_packets_out', 0.67), ('avg_bytes_per_flow', 0.54), ('total_bytes_out', 0.54)]",0
CCTV_01,2024-01-15 15:00:00,0.18,DRIFT_NONE,"[('total_packets_out', 0.57), ('avg_bytes_per_flow', 0.51), ('total_bytes_out', 0.51)]",0
CCTV_01,2024-01-15 16:00:00,0.19,DRIFT_NONE,"[('total_packets_out', 0.59), ('avg_bytes_per_flow', 0.58), ('total_bytes_out', 0.58)]",0
CCTV_01,2024-01-15 17:00:00,0.17,DRIFT_NONE,"[('total_packets_out', 0.6), ('avg_bytes_per_flow', 0.46), ('total_bytes_out', 0.46)]",0
CCTV_01,2024-01-15 18:00:00,0.18,DRIFT_NONE,"[('total_packets_out', 0.63), ('avg_bytes_per_flow', 0.49), ('total_bytes_out', 0.49)]",0
CCTV_01,2024-01-15 19:00:00,0.19,DRIFT_NONE,"[('total_packets_out', 0.6), ('avg_bytes_per_flow', 0.54), ('total_bytes_out', 0.54)]",0
CCTV_01,2024-01-15 20:00:00,0.2,DRIFT_NONE,"[('total_packets_out', 0.62), ('avg_bytes_per_flow', 0.6), ('total_bytes_out', 0.6)]",0
CCTV_01,2024-01-15 21:00:00,0.21,DRIFT_NONE,"[('avg_bytes_per_flow', 0.64), ('total_bytes_out', 0.64), ('total_packets_out', 0.62)]",0
CCTV_01,2024-01-15 22:00:00,0.22,DRIFT_NONE,"[('avg_bytes_per_flow', 0.68), ('total_bytes_out', 0.68), ('total_packets_out', 0.61)]",0
CCTV_01,2024-01-15 23:00:00,0.18,DRIFT_NONE,"[('avg_bytes_per_flow', 0.63), ('total_bytes_out', 0.63), ('total_packets_out', 0.38)]",0
CCTV_01,2024-01-16 00:00:00,0.58,DRIFT_NONE,"[('total_bytes_out', 1.77), ('avg_bytes_per_flow', 1.77), ('total_packets_out', 1.63)]",0
CCTV_01,2024-01-16 01:00:00,0.59,DRIFT_NONE,"[('total_bytes_out', 1.8), ('avg_bytes_per_flow', 1.8), ('total_packets_out', 1.69)]",0
CCTV_01,2024-01-16 02:00:00,0.59,DRIFT_NONE,"[('total_bytes_out', 1.79), ('avg_bytes_per_flow', 1.79), ('total_packets_out', 1.72)]",0
CCTV_01,2024-01-16 03:00:00,0.55,DRIFT_NONE,"[('total_bytes_out', 1.66), ('avg_bytes_per_flow', 1.66), ('total_packets_out', 1.65)]",0
CCTV_01,2024-01-16 04:00:00,0.56,DRIFT_NONE,"[('total_packets_out', 1.75), ('total_bytes_out', 1.64), ('avg_bytes_per_flow', 1.64)]",0
CCTV_01,2024-01-16 05:00:00,0.55,DRIFT_NONE,"[('total_packets_out', 1.78), ('total_bytes_out', 1.59), ('avg_bytes_per_flow', 1.59)]",0
CCTV_01,2024-01-16 06:00:00,0.22,DRIFT_NONE,"[('avg_bytes_per_flow', 0.67), ('total_bytes_out', 0.67), ('total_packets_out', 0.61)]",0
CCTV_01,2024-01-16 07:00:00,0.13,DRIFT_NONE,"[('total_packets_out', 0.44), ('avg_bytes_per_flow', 0.36), ('total_bytes_out', 0.36)]",0
CCTV_01,2024-01-16 08:00:00,0.19,DRIFT_NONE,"[('avg_bytes_per_flow', 0.62), ('total_bytes_out', 0.62), ('total_packets_out', 0.49)]",0
CCTV_01,2024-01-16 09:00:00,0.17,DRIFT_NONE,"[('total_packets_out', 0.54), ('avg_bytes_per_flow', 0.49), ('total_bytes_out', 0.49)]",0
CCTV_01,2024-01-16 10:00:00,0.19,DRIFT_NONE,"[('avg_bytes_per_flow', 0.65), ('total_bytes_out', 0.65), ('total_packets_out', 0.45)]",0
CCTV_01,2024-01-16 11:00:00,0.16,DRIFT_NONE,"[('avg_bytes_per_flow', 0.48), ('total_bytes_out', 0.48), ('total_packets_out', 0.44)]",0
CCTV_01,2024-01-16 12:00:00,0.17,DRIFT_NONE,"[('avg_bytes_per_flow', 0.5), ('total_bytes_out', 0.5), ('total_packets_out', 0.48)]",0
CCTV_01,2024-01-16 13:00:00,0.18,DRIFT_NONE,"[('total_packets_out', 0.7), ('avg_bytes_per_flow', 0.48), ('total_bytes_out', 0.48)]",0
CCTV_01,2024-01-16 14:00:00,0.19,DRIFT_NONE,"[('avg_bytes_per_flow', 0.58), ('total_bytes_out', 0.58), ('total_packets_out', 0.56)]",0
